,country,prior_programming_experience,weeks_in_course,hours_spent_learning_per_week,practice_problems_solved,projects_completed,tutorial_videos_watched,uses_kaggle,participates_in_discussion_forums,debugging_sessions_per_week,self_reported_confidence_python,final_exam_score,passed_exam,age_group
979,6,3,0.7857142857142857,0.2807017543859649,0.5192307692307692,0.0,0.6136363636363635,0.0,1.0,0.3529411764705882,0.3333333333333333,0.24600000000000002,0.0,2.0
980,2,1,0.6428571428571428,0.631578947368421,0.6923076923076923,0.3333333333333333,0.47727272727272735,0.0,1.0,0.29411764705882354,0.1111111111111111,0.523,0.0,1.0
981,2,3,1.0,0.239766081871345,0.4423076923076923,0.3333333333333333,0.3863636363636364,0.0,1.0,0.1764705882352941,1.0,0.203,0.0,1.0
982,1,2,0.3571428571428571,0.391812865497076,0.4423076923076923,0.2222222222222222,0.4090909090909091,0.0,1.0,0.23529411764705882,0.2222222222222222,0.44,0.0,2.0
983,9,3,0.7142857142857143,0.30994152046783624,0.5,0.0,0.6136363636363635,0.0,0.0,0.5294117647058824,0.8888888888888888,0.195,0.0,1.0
984,1,0,0.6428571428571428,0.23391812865497075,0.653846153846154,0.2222222222222222,0.6136363636363635,0.0,0.0,0.23529411764705882,0.0,0.473,0.0,3.0
985,7,2,0.21428571428571427,0.5380116959064327,0.46153846153846145,0.3333333333333333,0.47727272727272735,1.0,1.0,0.11764705882352941,0.6666666666666665,0.7190000000000001,1.0,0.0
986,7,1,0.5,0.5029239766081871,0.7115384615384615,0.1111111111111111,0.3181818181818182,0.0,0.0,0.3529411764705882,1.0,0.43200000000000005,0.0,1.0
987,4,1,0.14285714285714285,0.6198830409356725,0.32692307692307687,0.3333333333333333,0.5454545454545454,1.0,1.0,0.29411764705882354,0.5555555555555556,0.6409999999999999,1.0,3.5
988,3,3,0.7142857142857143,0.09941520467836257,0.6153846153846154,0.4444444444444444,0.47727272727272735,0.0,1.0,0.29411764705882354,0.1111111111111111,0.17500000000000002,0.0,3.5
989,3,3,0.2857142857142857,0.5964912280701754,0.5769230769230769,0.4444444444444444,0.47727272727272735,0.0,0.0,0.5294117647058824,0.4444444444444445,0.399,0.0,0.0
990,9,2,0.8571428571428571,0.8479532163742689,0.4423076923076923,0.3333333333333333,0.5909090909090908,1.0,1.0,0.3529411764705882,0.1111111111111111,0.635,1.0,1.0
991,9,0,0.0,0.32748538011695905,0.3653846153846154,0.3333333333333333,0.4318181818181818,1.0,0.0,0.1764705882352941,0.8888888888888888,0.687,1.0,2.0
992,6,3,0.8571428571428571,0.7426900584795321,0.3846153846153846,0.1111111111111111,0.6818181818181819,1.0,0.0,0.29411764705882354,0.4444444444444445,0.391,0.0,1.0
993,7,1,1.0,0.36257309941520466,0.48076923076923084,0.2222222222222222,0.47727272727272735,1.0,0.0,0.3529411764705882,0.5555555555555556,0.41000000000000003,0.0,1.0
994,6,2,0.3571428571428571,0.1695906432748538,0.5769230769230769,0.1111111111111111,0.3863636363636364,1.0,0.0,0.23529411764705882,0.3333333333333333,0.401,0.0,0.0
995,3,1,0.7142857142857143,0.3567251461988304,0.5,0.2222222222222222,0.22727272727272724,0.0,1.0,0.1764705882352941,0.0,0.297,0.0,2.0
996,0,3,0.2857142857142857,0.5906432748538011,0.5384615384615385,0.4444444444444444,0.3409090909090909,0.0,0.0,0.0,0.2222222222222222,0.42,0.0,3.0
997,0,3,0.5,0.2631578947368421,0.5384615384615385,0.0,0.7272727272727273,0.0,1.0,0.29411764705882354,0.4444444444444445,0.153,0.0,3.5
998,9,3,0.5714285714285714,0.30409356725146197,0.32692307692307687,0.2222222222222222,0.4318181818181818,1.0,0.0,0.1764705882352941,0.2222222222222222,0.189,0.0,0.0
999,1,2,0.5,0.5146198830409356,0.7307692307692308,0.2222222222222222,0.47727272727272735,1.0,1.0,0.4117647058823529,0.7777777777777777,0.8340000000000001,1.0,1.0
1000,3,1,0.5,0.4093567251461988,0.3846153846153846,0.3333333333333333,0.45454545454545453,1.0,1.0,0.23529411764705882,0.1111111111111111,0.642,1.0,2.0
1001,0,1,0.7857142857142857,0.5146198830409356,0.7307692307692308,0.1111111111111111,0.3863636363636364,0.0,0.0,0.11764705882352941,0.1111111111111111,0.298,0.0,1.0
1002,3,0,0.9285714285714286,0.4502923976608187,0.6346153846153846,0.1111111111111111,0.47727272727272735,1.0,1.0,0.4117647058823529,0.0,0.721,1.0,0.0
1003,5,1,0.8571428571428571,0.49122807017543857,0.5961538461538463,0.4444444444444444,0.25000000000000006,0.0,1.0,0.11764705882352941,0.0,0.383,0.0,1.0
1004,2,2,0.14285714285714285,0.3333333333333333,0.75,0.5555555555555556,0.47727272727272735,1.0,1.0,0.1764705882352941,0.3333333333333333,0.736,1.0,1.0
1005,7,1,0.21428571428571427,0.4502923976608187,0.32692307692307687,0.2222222222222222,0.6363636363636362,0.0,1.0,0.23529411764705882,0.7777777777777777,0.615,1.0,3.5
1006,6,3,1.0,0.24561403508771928,0.5,0.1111111111111111,0.5909090909090908,1.0,1.0,0.3529411764705882,0.7777777777777777,0.33,0.0,3.5
1007,3,0,0.7142857142857143,0.6374269005847953,0.3846153846153846,0.2222222222222222,0.5681818181818181,0.0,1.0,0.6176470588235293,0.7777777777777777,0.805,1.0,1.0
1008,2,1,0.21428571428571427,0.2982456140350877,0.653846153846154,0.3333333333333333,0.6818181818181819,0.0,0.0,0.29411764705882354,0.0,0.22899999999999998,0.0,2.0
1009,5,3,1.0,0.6081871345029239,0.5384615384615385,0.2222222222222222,0.20454545454545453,1.0,0.0,0.3529411764705882,0.0,0.255,0.0,1.0
1010,6,3,1.0,0.3684210526315789,0.3846153846153846,0.4444444444444444,0.4318181818181818,1.0,1.0,0.5294117647058824,0.6666666666666665,0.38200000000000006,0.0,1.0
1011,3,3,0.9285714285714286,0.4444444444444444,0.4423076923076923,0.3333333333333333,0.3181818181818182,0.0,0.0,0.23529411764705882,0.6666666666666665,0.27899999999999997,0.0,1.0
1012,9,1,0.7142857142857143,0.3216374269005848,0.34615384615384626,0.3333333333333333,0.45454545454545453,1.0,0.0,0.0,1.0,0.47700000000000004,0.0,1.0
1013,2,2,0.2857142857142857,0.23391812865497075,0.4423076923076923,0.2222222222222222,0.75,1.0,0.0,0.3529411764705882,0.4444444444444445,0.522,0.0,1.0
1014,6,0,0.8571428571428571,0.10526315789473684,0.5192307692307692,0.4444444444444444,0.5454545454545454,0.0,0.0,0.3529411764705882,0.7777777777777777,0.48,0.0,3.5
1015,3,0,0.5714285714285714,0.2222222222222222,0.25,0.4444444444444444,0.5681818181818181,0.0,0.0,0.1764705882352941,0.5555555555555556,0.478,0.0,0.0
1016,2,3,0.7857142857142857,0.3508771929824561,0.42307692307692313,0.2222222222222222,0.5,0.0,1.0,0.47058823529411764,0.0,0.309,0.0,1.0
1017,5,1,0.5714285714285714,0.4444444444444444,0.4423076923076923,0.2222222222222222,0.4090909090909091,0.0,1.0,0.23529411764705882,0.6666666666666665,0.43200000000000005,0.0,1.0
1018,3,3,0.6428571428571428,0.5847953216374269,0.5961538461538463,0.0,0.7727272727272727,1.0,0.0,0.4117647058823529,0.7777777777777777,0.321,0.0,1.0
1019,3,2,0.8571428571428571,0.3333333333333333,0.7307692307692308,0.1111111111111111,0.4318181818181818,0.0,1.0,0.4117647058823529,0.7777777777777777,0.598,0.0,1.0
1020,3,1,0.7857142857142857,0.2573099415204678,0.46153846153846145,0.2222222222222222,0.6818181818181819,1.0,0.0,0.3529411764705882,1.0,0.5770000000000001,0.0,3.5
1021,4,1,0.9285714285714286,0.15789473684210525,0.42307692307692313,0.1111111111111111,0.4318181818181818,1.0,0.0,0.3529411764705882,0.8888888888888888,0.23,0.0,3.0
1022,9,2,0.0,0.49122807017543857,0.5961538461538463,0.4444444444444444,0.45454545454545453,1.0,1.0,0.3529411764705882,0.2222222222222222,0.573,0.0,2.0
1023,5,1,0.9285714285714286,0.6491228070175438,0.75,0.0,0.29545454545454547,1.0,1.0,0.058823529411764705,0.1111111111111111,0.37,0.0,0.0
1024,6,3,0.9285714285714286,0.631578947368421,0.48076923076923084,0.2222222222222222,0.1363636363636364,1.0,0.0,0.3529411764705882,0.7777777777777777,0.522,0.0,2.0
1025,4,0,0.5,0.5321637426900584,0.3653846153846154,0.2222222222222222,0.3181818181818182,0.0,0.0,0.29411764705882354,0.3333333333333333,0.755,1.0,1.0
1026,1,0,0.9285714285714286,0.52046783625731,0.40384615384615397,0.4444444444444444,0.22727272727272724,1.0,0.0,0.47058823529411764,0.1111111111111111,0.7240000000000001,1.0,0.0
1027,4,3,0.0,0.7076023391812865,0.4423076923076923,0.1111111111111111,0.5681818181818181,1.0,1.0,0.058823529411764705,0.1111111111111111,0.335,0.0,2.0
1028,7,1,0.07142857142857142,0.4678362573099415,0.7307692307692308,0.4444444444444444,0.25000000000000006,0.0,0.0,0.11764705882352941,0.1111111111111111,0.41700000000000004,0.0,2.0
1029,7,0,0.4285714285714286,0.52046783625731,0.46153846153846145,0.2222222222222222,0.3409090909090909,1.0,0.0,0.47058823529411764,0.4444444444444445,0.693,1.0,1.0
1030,3,3,1.0,0.3508771929824561,0.5384615384615385,0.3333333333333333,0.6363636363636362,0.0,1.0,0.3529411764705882,0.7777777777777777,0.385,0.0,1.0
1031,4,1,0.5,0.1695906432748538,0.25,0.2222222222222222,0.5227272727272727,0.0,1.0,0.4117647058823529,0.8888888888888888,0.3,0.0,2.0
1032,1,3,0.0,0.28654970760233917,0.46153846153846145,0.1111111111111111,0.3863636363636364,1.0,1.0,0.3529411764705882,0.5555555555555556,0.27,0.0,0.0
1033,4,1,1.0,0.4093567251461988,0.40384615384615397,0.1111111111111111,0.3863636363636364,1.0,1.0,0.1764705882352941,0.7777777777777777,0.49700000000000005,0.0,0.0
1034,9,3,0.14285714285714285,0.42105263157894735,0.7115384615384615,0.4444444444444444,0.5,1.0,0.0,0.11764705882352941,0.5555555555555556,0.466,0.0,0.0
1035,9,1,0.4285714285714286,0.7485380116959064,0.5576923076923077,0.2222222222222222,0.5,0.0,1.0,0.1764705882352941,0.0,0.40700000000000003,0.0,3.0
1036,1,3,0.8571428571428571,0.42105263157894735,0.2692307692307693,0.1111111111111111,0.5,1.0,0.0,0.5294117647058824,0.8888888888888888,0.27399999999999997,0.0,0.0
1037,4,1,0.5714285714285714,0.6140350877192982,0.2692307692307693,0.3333333333333333,0.45454545454545453,1.0,1.0,0.23529411764705882,1.0,0.583,0.0,3.0
1038,2,0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3863636363636364,0.0,0.0,0.11764705882352941,0.6666666666666665,0.669,1.0,1.0
1039,9,2,0.5,0.3567251461988304,0.28846153846153844,0.0,0.47727272727272735,0.0,1.0,0.47058823529411764,0.1111111111111111,0.39799999999999996,0.0,2.0
1040,9,2,1.0,0.17543859649122806,0.5384615384615385,0.5555555555555556,0.5454545454545454,1.0,0.0,0.3529411764705882,0.2222222222222222,0.67,1.0,2.0
1041,0,1,0.5714285714285714,0.2807017543859649,0.5,0.0,0.5909090909090908,0.0,0.0,0.23529411764705882,0.1111111111111111,0.242,0.0,3.5
1042,4,3,0.6428571428571428,0.5029239766081871,0.42307692307692313,0.5555555555555556,0.5909090909090908,0.0,0.0,0.5294117647058824,0.8888888888888888,0.623,1.0,3.0
1043,9,3,0.14285714285714285,0.4093567251461988,0.7307692307692308,0.1111111111111111,0.6818181818181819,0.0,1.0,0.3529411764705882,0.7777777777777777,0.45299999999999996,0.0,3.5
1044,5,0,0.5,0.5730994152046783,0.25,0.2222222222222222,0.659090909090909,1.0,0.0,0.23529411764705882,0.4444444444444445,0.628,1.0,1.0
1045,4,1,0.0,0.43859649122807015,0.3653846153846154,0.4444444444444444,0.25000000000000006,0.0,0.0,0.23529411764705882,0.3333333333333333,0.46,0.0,2.0
1046,7,3,0.5,0.34502923976608185,0.5384615384615385,0.1111111111111111,0.5454545454545454,0.0,0.0,0.29411764705882354,0.6666666666666665,0.233,0.0,3.0
1047,0,2,0.8571428571428571,0.783625730994152,0.3653846153846154,0.1111111111111111,0.45454545454545453,0.0,0.0,0.1764705882352941,0.8888888888888888,0.6940000000000001,1.0,2.0
1048,9,3,0.4285714285714286,0.391812865497076,0.6153846153846154,0.2222222222222222,0.5227272727272727,0.0,1.0,0.3529411764705882,0.7777777777777777,0.405,0.0,0.0
1049,0,3,0.8571428571428571,0.6140350877192982,0.32692307692307687,0.5555555555555556,0.5909090909090908,0.0,0.0,0.23529411764705882,0.7777777777777777,0.537,0.0,0.0
1050,7,0,1.0,0.3391812865497076,0.3076923076923077,0.3333333333333333,0.6363636363636362,0.0,0.0,0.29411764705882354,0.1111111111111111,0.564,0.0,0.0
1051,1,2,0.5,0.5321637426900584,0.42307692307692313,0.4444444444444444,0.47727272727272735,0.0,1.0,0.23529411764705882,1.0,0.753,1.0,2.0
1052,1,1,0.0,0.5730994152046783,0.28846153846153844,0.1111111111111111,0.5454545454545454,0.0,1.0,0.23529411764705882,0.8888888888888888,0.626,1.0,2.0
1053,4,0,0.3571428571428571,0.4444444444444444,0.48076923076923084,0.1111111111111111,0.5227272727272727,1.0,1.0,0.11764705882352941,0.1111111111111111,0.536,0.0,1.0
1054,7,1,0.4285714285714286,0.0,0.5,0.6666666666666666,0.45454545454545453,0.0,1.0,0.29411764705882354,0.7777777777777777,0.465,0.0,1.0
1055,8,2,0.9285714285714286,0.4152046783625731,0.4423076923076923,0.1111111111111111,0.6363636363636362,1.0,0.0,0.11764705882352941,0.4444444444444445,0.434,0.0,2.0
1056,8,3,0.7142857142857143,0.6257309941520467,0.28846153846153844,0.1111111111111111,0.27272727272727276,1.0,1.0,0.29411764705882354,0.5555555555555556,0.383,0.0,3.5
1057,4,3,0.2857142857142857,0.5029239766081871,0.6923076923076923,0.2222222222222222,0.056818181818182045,0.0,1.0,0.4117647058823529,1.0,0.462,0.0,1.0
1058,3,1,0.9285714285714286,0.48538011695906436,0.2692307692307693,0.2222222222222222,0.3409090909090909,0.0,1.0,0.3529411764705882,0.8888888888888888,0.501,0.0,3.5
1059,0,2,0.2857142857142857,0.10526315789473684,0.5192307692307692,0.2222222222222222,0.7045454545454546,1.0,1.0,0.23529411764705882,0.7777777777777777,0.48100000000000004,0.0,3.0
1060,0,1,0.4285714285714286,0.2807017543859649,0.42307692307692313,0.1111111111111111,0.5,1.0,0.0,0.0,0.4444444444444445,0.325,0.0,3.0
1061,1,3,1.0,0.47953216374269,0.1923076923076923,0.6666666666666666,0.18181818181818182,0.0,0.0,0.1764705882352941,0.5555555555555556,0.454,0.0,1.0
1062,8,3,0.7142857142857143,0.47953216374269,0.6153846153846154,0.2222222222222222,0.15909090909090912,0.0,1.0,0.29411764705882354,0.4444444444444445,0.23399999999999999,0.0,1.0
1063,6,2,1.0,0.6198830409356725,0.23076923076923073,0.1111111111111111,0.5681818181818181,0.0,0.0,0.5294117647058824,0.8888888888888888,0.669,1.0,3.5
1064,9,3,0.14285714285714285,0.38596491228070173,0.3846153846153846,0.1111111111111111,0.659090909090909,1.0,1.0,0.1764705882352941,0.4444444444444445,0.147,0.0,2.0
1065,9,1,0.3571428571428571,0.47953216374269,0.3653846153846154,0.4444444444444444,0.27272727272727276,1.0,1.0,0.4117647058823529,0.5555555555555556,0.725,1.0,3.0
1066,9,3,0.4285714285714286,0.4093567251461988,0.5769230769230769,0.2222222222222222,0.15909090909090912,0.0,0.0,0.23529411764705882,0.0,0.179,0.0,2.0
1067,1,3,0.0,0.23391812865497075,0.46153846153846145,0.1111111111111111,0.5227272727272727,0.0,0.0,0.3529411764705882,0.7777777777777777,0.322,0.0,1.0
1068,7,1,0.7857142857142857,0.011695906432748537,0.6346153846153846,0.0,0.6136363636363635,0.0,0.0,0.29411764705882354,0.7777777777777777,0.255,0.0,3.5
1069,2,1,0.07142857142857142,0.48538011695906436,0.7115384615384615,0.1111111111111111,0.3636363636363637,1.0,0.0,0.3529411764705882,0.7777777777777777,0.613,1.0,2.0
1070,8,3,0.7857142857142857,0.43859649122807015,0.5192307692307692,0.1111111111111111,0.4318181818181818,0.0,0.0,0.11764705882352941,0.6666666666666665,0.374,0.0,2.0
1071,8,3,0.21428571428571427,0.2982456140350877,0.40384615384615397,0.2222222222222222,0.20454545454545453,1.0,0.0,0.29411764705882354,0.6666666666666665,0.304,0.0,2.0
1072,6,2,0.8571428571428571,0.12280701754385964,0.13461538461538458,0.4444444444444444,0.5454545454545454,0.0,0.0,0.47058823529411764,0.5555555555555556,0.42100000000000004,0.0,1.0
1073,0,3,0.5,0.52046783625731,0.5769230769230769,0.1111111111111111,0.6818181818181819,1.0,0.0,0.3529411764705882,0.6666666666666665,0.292,0.0,0.0
1074,3,1,0.7142857142857143,0.36257309941520466,0.3076923076923077,0.3333333333333333,0.6363636363636362,0.0,0.0,0.5294117647058824,0.8888888888888888,0.539,0.0,2.0
1075,4,0,0.8571428571428571,0.5087719298245613,0.32692307692307687,0.2222222222222222,0.5454545454545454,1.0,1.0,0.4117647058823529,0.4444444444444445,0.71,1.0,0.0
1076,0,3,0.9285714285714286,0.7368421052631579,0.34615384615384626,0.2222222222222222,0.5454545454545454,0.0,1.0,0.1764705882352941,0.8888888888888888,0.518,0.0,3.5
1077,7,0,0.6428571428571428,0.03508771929824561,0.653846153846154,0.4444444444444444,0.45454545454545453,1.0,0.0,0.11764705882352941,0.8888888888888888,0.658,1.0,2.0
1078,4,3,0.3571428571428571,0.28654970760233917,0.5192307692307692,0.1111111111111111,0.659090909090909,0.0,0.0,0.47058823529411764,0.3333333333333333,0.23600000000000002,0.0,1.0
1079,8,1,0.0,0.3742690058479532,0.5,0.1111111111111111,0.3409090909090909,1.0,0.0,0.1764705882352941,0.8888888888888888,0.43200000000000005,0.0,0.0
1080,7,1,0.6428571428571428,0.6666666666666666,0.6730769230769231,0.2222222222222222,0.5454545454545454,0.0,0.0,0.4117647058823529,0.7777777777777777,0.632,1.0,2.0
1081,4,0,0.2857142857142857,0.12280701754385964,0.40384615384615397,0.2222222222222222,0.18181818181818182,0.0,1.0,0.3529411764705882,0.4444444444444445,0.546,0.0,0.0
1082,6,3,0.4285714285714286,0.7485380116959064,0.5384615384615385,0.3333333333333333,0.6363636363636362,0.0,0.0,0.11764705882352941,1.0,0.5760000000000001,0.0,3.5
1083,6,1,1.0,0.4327485380116959,0.46153846153846145,0.1111111111111111,0.4090909090909091,0.0,0.0,0.23529411764705882,0.2222222222222222,0.358,0.0,0.0
1084,5,0,0.8571428571428571,0.391812865497076,0.3076923076923077,0.3333333333333333,0.29545454545454547,0.0,1.0,0.29411764705882354,0.8888888888888888,0.8250000000000001,1.0,3.5
1085,2,1,0.3571428571428571,0.3742690058479532,0.21153846153846156,0.1111111111111111,0.3863636363636364,0.0,1.0,0.29411764705882354,0.2222222222222222,0.45299999999999996,0.0,2.0
1086,6,1,0.8571428571428571,0.3333333333333333,0.40384615384615397,0.1111111111111111,0.4318181818181818,0.0,1.0,0.23529411764705882,0.2222222222222222,0.392,0.0,1.0
1087,8,3,0.8571428571428571,0.5906432748538011,0.5961538461538463,0.3333333333333333,0.20454545454545453,0.0,0.0,0.29411764705882354,0.2222222222222222,0.33899999999999997,0.0,1.0
1088,3,2,0.7857142857142857,0.2222222222222222,0.5576923076923077,0.2222222222222222,0.5681818181818181,0.0,1.0,0.29411764705882354,0.0,0.49100000000000005,0.0,0.0
1089,9,3,0.5714285714285714,0.4678362573099415,0.48076923076923084,0.5555555555555556,0.4318181818181818,0.0,1.0,0.5882352941176471,0.5555555555555556,0.549,0.0,0.0
1090,5,3,0.5,0.3391812865497076,0.653846153846154,0.0,0.5227272727272727,0.0,1.0,0.1764705882352941,0.2222222222222222,0.10800000000000001,0.0,2.0
1091,9,1,1.0,0.27485380116959063,0.3846153846153846,0.6666666666666666,0.6363636363636362,0.0,1.0,0.1764705882352941,1.0,0.7709999999999999,1.0,1.0
1092,2,3,0.21428571428571427,0.8654970760233918,0.5576923076923077,0.1111111111111111,0.7272727272727273,1.0,1.0,0.11764705882352941,0.2222222222222222,0.506,0.0,0.0
1093,4,0,0.8571428571428571,0.48538011695906436,0.09615384615384615,0.2222222222222222,0.5454545454545454,0.0,1.0,0.1764705882352941,0.8888888888888888,0.658,1.0,3.0
1094,1,0,0.7142857142857143,0.5146198830409356,0.40384615384615397,0.4444444444444444,0.3181818181818182,1.0,0.0,0.0,0.6666666666666665,0.756,1.0,3.0
1095,6,2,0.7857142857142857,0.6081871345029239,0.3653846153846154,0.3333333333333333,0.47727272727272735,0.0,0.0,0.3529411764705882,0.7777777777777777,0.5860000000000001,0.0,3.5
1096,3,2,0.2857142857142857,0.15789473684210525,0.32692307692307687,0.3333333333333333,0.5,1.0,1.0,0.23529411764705882,0.0,0.429,0.0,1.0
1097,2,1,0.4285714285714286,0.7192982456140351,0.7692307692307692,0.1111111111111111,0.47727272727272735,0.0,1.0,0.5294117647058824,0.7777777777777777,0.6609999999999999,1.0,0.0
1098,9,3,0.5,0.0,0.34615384615384626,0.2222222222222222,0.18181818181818182,1.0,1.0,0.3529411764705882,0.7777777777777777,0.179,0.0,3.0
1099,5,2,0.2857142857142857,0.27485380116959063,0.7692307692307692,0.4444444444444444,0.4090909090909091,0.0,0.0,0.3529411764705882,0.7777777777777777,0.5650000000000001,0.0,3.0
1100,6,3,0.5714285714285714,0.32748538011695905,0.6153846153846154,0.0,0.5454545454545454,0.0,0.0,0.29411764705882354,0.5555555555555556,0.24100000000000002,0.0,1.0
1101,8,3,0.9285714285714286,0.5087719298245613,0.653846153846154,0.2222222222222222,0.7272727272727273,0.0,0.0,0.29411764705882354,1.0,0.405,0.0,0.0
1102,6,2,0.6428571428571428,0.4502923976608187,0.3653846153846154,0.2222222222222222,0.3636363636363637,0.0,1.0,0.23529411764705882,0.4444444444444445,0.466,0.0,1.0
1103,5,1,0.7857142857142857,0.38011695906432746,0.6346153846153846,0.1111111111111111,0.45454545454545453,0.0,0.0,0.23529411764705882,0.3333333333333333,0.384,0.0,3.5
